row_id,raw_label,raw_timestamp,source_file,ingest_ts,batch_id,quality_label_raw,quality_label_binary,event_ts
1390,-1,07/10/2008 08:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 08:26:00+00:00
1391,-1,07/10/2008 09:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 09:11:00+00:00
1392,-1,07/10/2008 09:20:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 09:20:00+00:00
1393,-1,07/10/2008 09:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 09:59:00+00:00
1394,-1,07/10/2008 10:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 10:04:00+00:00
1395,-1,07/10/2008 10:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 10:10:00+00:00
1396,-1,07/10/2008 10:51:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 10:51:00+00:00
1397,-1,07/10/2008 11:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 11:15:00+00:00
1398,-1,07/10/2008 11:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 11:16:00+00:00
1399,-1,07/10/2008 11:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 11:36:00+00:00
1400,-1,07/10/2008 12:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 12:40:00+00:00
1401,1,07/10/2008 13:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-10-07 13:10:00+00:00
1402,-1,07/10/2008 13:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 13:48:00+00:00
1403,-1,07/10/2008 14:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 14:35:00+00:00
1404,-1,07/10/2008 16:32:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 16:32:00+00:00
1405,-1,07/10/2008 17:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 17:06:00+00:00
1406,-1,07/10/2008 17:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 17:28:00+00:00
1407,-1,07/10/2008 18:39:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 18:39:00+00:00
1408,-1,07/10/2008 19:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 19:24:00+00:00
1409,-1,07/10/2008 20:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 20:19:00+00:00
1410,-1,07/10/2008 20:39:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 20:39:00+00:00
1411,-1,07/10/2008 20:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-07 20:48:00+00:00
1412,-1,08/10/2008 04:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 04:47:00+00:00
1413,-1,08/10/2008 05:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 05:35:00+00:00
1414,-1,08/10/2008 05:38:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 05:38:00+00:00
1415,-1,08/10/2008 06:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 06:25:00+00:00
1416,-1,08/10/2008 07:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 07:10:00+00:00
1417,-1,08/10/2008 07:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 07:13:00+00:00
1418,-1,08/10/2008 07:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 07:16:00+00:00
1419,-1,08/10/2008 09:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 09:01:00+00:00
1420,-1,08/10/2008 09:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 09:06:00+00:00
1421,-1,08/10/2008 10:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 10:37:00+00:00
1422,-1,08/10/2008 12:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 12:11:00+00:00
1423,-1,08/10/2008 13:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 13:35:00+00:00
1424,-1,08/10/2008 13:38:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 13:38:00+00:00
1425,-1,08/10/2008 14:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 14:48:00+00:00
1426,-1,08/10/2008 15:37:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 15:37:00+00:00
1427,-1,08/10/2008 16:26:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 16:26:00+00:00
1428,-1,08/10/2008 17:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 17:14:00+00:00
1429,-1,08/10/2008 17:31:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 17:31:00+00:00
1430,-1,08/10/2008 17:41:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 17:41:00+00:00
1431,-1,08/10/2008 18:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 18:22:00+00:00
1432,-1,08/10/2008 20:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 20:27:00+00:00
1433,-1,08/10/2008 21:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 21:19:00+00:00
1434,-1,08/10/2008 21:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 21:45:00+00:00
1435,-1,08/10/2008 22:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 22:08:00+00:00
1436,-1,08/10/2008 23:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 23:13:00+00:00
1437,-1,08/10/2008 23:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-08 23:50:00+00:00
1438,-1,09/10/2008 00:23:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-09 00:23:00+00:00
1439,1,09/10/2008 04:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-10-09 04:34:00+00:00
1440,-1,09/10/2008 06:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-09 06:06:00+00:00
1441,-1,09/10/2008 07:38:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-09 07:38:00+00:00
1442,-1,09/10/2008 14:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-09 14:15:00+00:00
1443,-1,09/10/2008 15:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-09 15:04:00+00:00
1444,1,09/10/2008 15:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-10-09 15:55:00+00:00
1445,-1,09/10/2008 15:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-09 15:56:00+00:00
1446,-1,10/10/2008 10:05:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 10:05:00+00:00
1447,-1,10/10/2008 10:46:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 10:46:00+00:00
1448,-1,10/10/2008 10:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 10:53:00+00:00
1449,-1,10/10/2008 12:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 12:30:00+00:00
1450,-1,10/10/2008 15:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 15:33:00+00:00
1451,-1,10/10/2008 15:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 15:50:00+00:00
1452,-1,10/10/2008 20:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 20:02:00+00:00
1453,-1,10/10/2008 21:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 21:03:00+00:00
1454,-1,10/10/2008 21:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 21:07:00+00:00
1455,-1,10/10/2008 21:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-10 21:16:00+00:00
1456,-1,11/10/2008 02:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 02:55:00+00:00
1457,-1,11/10/2008 06:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 06:56:00+00:00
1458,-1,11/10/2008 07:38:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 07:38:00+00:00
1459,-1,11/10/2008 07:39:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 07:39:00+00:00
1460,-1,11/10/2008 07:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 07:42:00+00:00
1461,-1,11/10/2008 08:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 08:27:00+00:00
1462,-1,11/10/2008 14:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 14:43:00+00:00
1463,-1,11/10/2008 15:33:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 15:33:00+00:00
1464,-1,11/10/2008 16:25:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 16:25:00+00:00
1465,-1,11/10/2008 23:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 23:16:00+00:00
1466,-1,11/10/2008 23:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-11 23:58:00+00:00
1467,-1,12/10/2008 00:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-12 00:57:00+00:00
1468,-1,12/10/2008 01:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-12 01:50:00+00:00
1469,-1,12/10/2008 02:59:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-12 02:59:00+00:00
1470,-1,12/10/2008 03:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-12 03:21:00+00:00
1471,-1,12/10/2008 03:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-12 03:28:00+00:00
1472,-1,12/10/2008 08:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-12 08:19:00+00:00
1473,-1,12/10/2008 18:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-12 18:47:00+00:00
1474,-1,13/10/2008 03:34:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 03:34:00+00:00
1475,-1,13/10/2008 03:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 03:53:00+00:00
1476,-1,13/10/2008 11:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 11:27:00+00:00
1477,-1,13/10/2008 12:18:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 12:18:00+00:00
1478,-1,13/10/2008 14:06:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 14:06:00+00:00
1479,-1,13/10/2008 14:29:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 14:29:00+00:00
1480,-1,13/10/2008 14:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 14:30:00+00:00
1481,-1,13/10/2008 14:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 14:55:00+00:00
1482,-1,13/10/2008 15:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 15:42:00+00:00
1483,-1,13/10/2008 15:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 15:42:00+00:00
1484,-1,13/10/2008 16:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 16:13:00+00:00
1485,-1,13/10/2008 19:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 19:17:00+00:00
1486,-1,13/10/2008 19:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 19:36:00+00:00
1487,-1,13/10/2008 19:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 19:40:00+00:00
1488,-1,13/10/2008 20:10:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 20:10:00+00:00
1489,-1,13/10/2008 20:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 20:30:00+00:00
1490,-1,13/10/2008 20:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 20:53:00+00:00
1491,-1,13/10/2008 21:20:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 21:20:00+00:00
1492,-1,13/10/2008 21:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 21:47:00+00:00
1493,-1,13/10/2008 21:57:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 21:57:00+00:00
1494,-1,13/10/2008 22:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 22:48:00+00:00
1495,-1,13/10/2008 22:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-13 22:54:00+00:00
1496,-1,14/10/2008 00:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 00:35:00+00:00
1497,-1,14/10/2008 03:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 03:21:00+00:00
1498,-1,14/10/2008 03:28:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 03:28:00+00:00
1499,-1,14/10/2008 03:35:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 03:35:00+00:00
1500,-1,14/10/2008 13:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 13:13:00+00:00
1501,-1,14/10/2008 13:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 13:16:00+00:00
1502,-1,14/10/2008 14:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 14:07:00+00:00
1503,-1,14/10/2008 14:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 14:15:00+00:00
1504,-1,14/10/2008 14:43:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 14:43:00+00:00
1505,-1,14/10/2008 17:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 17:36:00+00:00
1506,-1,14/10/2008 19:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 19:15:00+00:00
1507,-1,14/10/2008 20:01:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 20:01:00+00:00
1508,-1,14/10/2008 20:30:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 20:30:00+00:00
1509,-1,14/10/2008 20:48:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 20:48:00+00:00
1510,-1,14/10/2008 21:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 21:36:00+00:00
1511,-1,14/10/2008 23:07:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-14 23:07:00+00:00
1512,-1,15/10/2008 00:03:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 00:03:00+00:00
1513,-1,15/10/2008 00:27:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 00:27:00+00:00
1514,-1,15/10/2008 00:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 00:47:00+00:00
1515,-1,15/10/2008 01:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 01:52:00+00:00
1516,-1,15/10/2008 01:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 01:52:00+00:00
1517,-1,15/10/2008 01:52:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 01:52:00+00:00
1518,-1,15/10/2008 02:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 02:40:00+00:00
1519,-1,15/10/2008 02:40:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 02:40:00+00:00
1520,1,15/10/2008 02:42:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,1,1,2008-10-15 02:42:00+00:00
1521,-1,15/10/2008 03:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 03:24:00+00:00
1522,-1,15/10/2008 04:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 04:08:00+00:00
1523,-1,15/10/2008 05:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 05:13:00+00:00
1524,-1,15/10/2008 05:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 05:16:00+00:00
1525,-1,15/10/2008 06:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 06:49:00+00:00
1526,-1,15/10/2008 07:36:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 07:36:00+00:00
1527,-1,15/10/2008 07:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 07:55:00+00:00
1528,-1,15/10/2008 08:21:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 08:21:00+00:00
1529,-1,15/10/2008 09:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 09:11:00+00:00
1530,-1,15/10/2008 10:00:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 10:00:00+00:00
1531,-1,15/10/2008 12:53:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 12:53:00+00:00
1532,-1,15/10/2008 13:14:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 13:14:00+00:00
1533,-1,15/10/2008 13:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 13:16:00+00:00
1534,-1,15/10/2008 14:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 14:08:00+00:00
1535,-1,15/10/2008 15:11:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 15:11:00+00:00
1536,-1,15/10/2008 16:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 16:24:00+00:00
1537,-1,15/10/2008 17:19:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 17:19:00+00:00
1538,-1,15/10/2008 18:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 18:16:00+00:00
1539,-1,15/10/2008 19:15:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 19:15:00+00:00
1540,-1,15/10/2008 19:24:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 19:24:00+00:00
1541,-1,15/10/2008 21:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 21:44:00+00:00
1542,-1,15/10/2008 22:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 22:45:00+00:00
1543,-1,15/10/2008 22:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 22:54:00+00:00
1544,-1,15/10/2008 23:00:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 23:00:00+00:00
1545,-1,15/10/2008 23:45:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-15 23:45:00+00:00
1546,-1,16/10/2008 02:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 02:16:00+00:00
1547,-1,16/10/2008 02:16:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 02:16:00+00:00
1548,-1,16/10/2008 02:17:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 02:17:00+00:00
1549,-1,16/10/2008 02:22:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 02:22:00+00:00
1550,-1,16/10/2008 02:55:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 02:55:00+00:00
1551,-1,16/10/2008 03:56:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 03:56:00+00:00
1552,-1,16/10/2008 04:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 04:02:00+00:00
1553,-1,16/10/2008 04:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 04:02:00+00:00
1554,-1,16/10/2008 04:04:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 04:04:00+00:00
1555,-1,16/10/2008 04:47:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 04:47:00+00:00
1556,-1,16/10/2008 04:50:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 04:50:00+00:00
1557,-1,16/10/2008 04:54:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 04:54:00+00:00
1558,-1,16/10/2008 05:08:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 05:08:00+00:00
1559,-1,16/10/2008 05:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 05:13:00+00:00
1560,-1,16/10/2008 05:44:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 05:44:00+00:00
1561,-1,16/10/2008 05:58:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 05:58:00+00:00
1562,-1,16/10/2008 15:02:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 15:02:00+00:00
1563,-1,16/10/2008 15:13:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 15:13:00+00:00
1564,-1,16/10/2008 20:49:00,secom_labels.data,2026-04-06 00:52:00.819769+00:00,20260406005200,-1,0,2008-10-16 20:49:00+00:00
